Dioscoria|Dĭoscŏrĭa=Dĭōscŏrĭa|0|||ae, f.|
Direa|Direa=Dirĕa|0|||ae, f.|
disceptatiuncula|disceptatĭuncŭla=dīscēptatĭūncŭla|0|||ae, f.|
disulca|dīsulca=dīsūlca|0|||ae, f.|
Diugenia|Dĭūgĕnĭa|0|||ae, f.|
Diviana|Dīvĭāna|0|||ae, f.|
docentia|docentia=docēntĭa|0|||ae, f.|
domicula|dŏmĭcŭla|0|||ae, f.|
Domitilla|Dŏmĭtilla=Dŏmĭtīlla|0|||ae, f.|
Domnica|Domnĭca=Dōmnĭca|0|||ae, f.|
domucula|dŏmŭcŭla|0|||ae, f.|
Donacoessa|Donacŏessa=Donacŏēssa|0|||ae, f.|
Donatista|Dōnātista=Dōnātīsta|0|||ae, m.|
Donoessa|Donŏessa=Donŏēssa|0|||ae, f.|
Donuca|Donūca|0|||ae, m.|
Dora|Dora|0|||ae, f.|
dracchma|dracchma=drācchma|0|||ae, f.|
drillopota|drīllopōta|0|||ae, m.|
drua|drua=drŭa|0|||ae, f.|
Drymusa|Drymūsa|0|||ae, f.|
Dryusa|Drўūsa|0|||ae, f.|
Duelona|Duēlōna=Dŭēlōna|0|||ae, f.|
dulcisapa|dulcĭsăpa=dūlcĭsăpa|0|||ae, f.|
Dumana|Dūmāna|0|||ae, f.|
Dumatha|Dūmatha|0|||ae, f.|
Dumna|Dumna=Dūmna|0|||ae, f.|
Durnovaria|Durnŏvārĭa=Dūrnŏvārĭa|0|||ae, f.|
Eburobriga|Ebŭrŏbrĭga|0|||ae, f.|
ecbola|ecbola=ēcbola|0|||ae, f.|
Ecdippa|Ecdippa=Ēcdīppa|0|||ae, f.|
echedermia|ĕchĕdermĭa=ĕchĕdērmĭa|0|||ae, f.|
Echinussa|Echīnussa=Echīnūssa|0|||ae, f.|
Echymnia|Echymnĭa=Echȳmnĭa|0|||ae, f.|
eclesia|ĕclĕsĭa|0|||ae, f.|
Edeta|Edēta|0|||ae, f.|
editiuncula|ēdĭtĭuncŭla=ēdĭtĭūncŭla|0|||ae, f.|
effectiva|effectīva=ēffēctīva|0|||ae, f.|
effulgentia|effulgentĭa=ēffūlgēntĭa|0|||ae, f.|
Egeta|Egeta|0|||ae, f.|
ejectitia|ējectĭtĭa=ējēctĭtĭa|0|||ae, f.|
Elaeussa|Elaeussa=Elāeūssa|0|||ae, f.|
Elaphusa|Elaphūsa|0|||ae, f.|
Eleusa|Elĕūsa|0|||ae, f.|
Elimeia|Elimeia=Elimĕĭa|0|||ae, f.|
Elimia|Elimīa|0|||ae, f.|
Elmataea|Elmataea=Ēlmatāea|0|||ae, f.|
elucescentia|ēlūcescentĭa=ēlūcēscēntĭa|0|||ae, f.|
Emesa|Emĕsa|0|||ae, f.|
emetica|ĕmĕtĭca|0|||ae, f.|
Emisa|Emisa|0|||ae, f.|
Emona|Emōna|0|||ae, f.|
emplastra|emplastra=ēmplāstra|0|||ae, f.|
empta|empta=ēmpta|0|||ae, f.|
Enagora|Enagora|0|||ae, f.|
Engada|Engada=Ēngada|0|||ae, f.|
Eodanda|Eodanda=Ĕodānda|0|||ae, f.|
Ephrata|Ephrāta|0|||ae, f.|
epigrammista|epigrammista=epī̆grāmmīsta|0|||ae, m.|
epopta|ĕpopta=ĕpōpta|0|||ae, m.|
Epponina|Epponīna=Ēpponīna|0|||ae, f.|
eranista|ĕrănista=ĕrănīsta|0|||ae, m.|
Eranusa|Eranūsa|0|||ae, f.|
Ergavica|Ergavĭca=Ērgavĭca|0|||ae, f.|
Ericusa|Erĭcūsa|0|||ae, f.|
Eriphusa|Erĭphūsa|0|||ae, f.|
Erycina|Erycīna|0|||ae, f.|
esocina|ĕsŏcīna|0|||ae, f.|
Esula|Esŭla|0|||ae, f.|
Eucheria|Euchĕrĭa=Ēuchĕrĭa|0|||ae, f.|
Eudemia|Eudēmĭa=Ēudēmĭa|0|||ae, f.|
Eudoxia|Eudoxĭa=Ēudōxĭa|0|||ae, f.|
Euhippia|Euhippĭa=Ēuhīppĭa|0|||ae, f.|
Euippia|Eūippĭa=Ĕūīppĭa|0|||ae, f.|
Eulimna|Eulimna=Ēulīmna|0|||ae, f.|
Eumenia|Eumĕnĭa=Ēumĕnĭa|0|||ae, f.|
Euodia|Euŏdĭa=Ēuŏdĭa|0|||ae, f.|
Eupalimna|Eupalimna=Ēupalīmna|0|||ae, f.|
Euploea|Euploea=Ēuplōea|0|||ae, f.|
Euryanassa|Eurўănassa=Ēurўănāssa|0|||ae, f.|
Eurymedusa|Eurўmĕdūsa=Ēurўmĕdūsa|0|||ae, f.|
Eutropia|Eutrŏpĭa=Ēutrŏpĭa|0|||ae, f.|
evocatoria|ēvŏcātōrĭa|0|||ae, f.|
exagella|exagella=ēxagēlla|0|||ae, f.|
examina|exāmĭna=ēxāmĭna|0|||ae, f.|
exconcrescentia|exconcrēscentia=ēxcōncrēscēntĭa|0|||ae, f.|
exsupera|exsŭpĕra=ēxsŭpĕra|0|||ae, f.|
extracola|extrācŏla=ēxtrācŏla|0|||ae, m.|
Exusta|Exusta=Ēxūsta|0|||ae, f.|
fabata|fabata|0|||ae, f.|
fabea|făbĕa|0|||ae, f.|
fabricatura|făbrĭcātura|0|||ae, f.|
Fabulla|Făbulla=Făbūlla|0|||ae, f.|
facella|făcella=făcēlla|0|||ae, f.|
Fadia|Fadĭa|0|||ae, f.|
Fadilla|Fadilla=Fadīlla|0|||ae, f.|
faeniseca|faenĭsĕca=fāenĭsĕca|0|||ae, m.|
farctura|farctūra=fārctūra|0|||ae, f.|
fecundia|fēcundĭa=fēcūndĭa|0|||ae, f.|
fenisecia|fēnĭsĕcĭa|0|||ae, f.|
Fessonia|Fessōnĭa=Fēssōnĭa|0|||ae, f.|
Festa|Festa=Fēsta|0|||ae, f.|
ficecula|ficecula|0|||ae, f.|
ficetula|ficetula|0|||ae, f.|
figulina|fĭgŭlīna|0|||ae, f.|
flasca|flasca=flāsca|0|||ae, f.|
flebotomia|flĕbŏtŏmĭa|0|||ae, f.|
fluvicola|fluvicola|0|||ae, m.|
foenisicia|foenĭsĭcĭa=fōenĭsĭcĭa|0|||ae, f.|
forbia|forbia=fōrbĭa|0|||ae, f.|
fossoria|fossōria=fōssōrĭa|0|||ae, f.|
fringuilla|fringuilla=frīngụīlla|0|||ae, f.|
Frivolaria|Frīvŏlārĭa|0|||ae, f.|
fructuaria|fructŭārĭa=frūctŭārĭa|0|||ae, f.|
frugiperda|frūgĭperda=frūgĭpērda|0|||ae, f.|
frutilla|frutilla=frutīlla|0|||ae, f.|
Fuffetia|Fuffētĭa=Fūffētĭa|0|||ae, f.|
funera|funera|0|||ae, f.|
Gala|Gala|0|||ae, m.|
galera|gălēra|0|||ae, f.|
gannatura|gannătūra=gānnătūra|0|||ae, f.|
gannitura|gannĭtūra=gānnĭtūra|0|||ae, f.|
Garamantica|Gărămantĭca=Gărămāntĭca|0|||ae, f.|
Gargaphia|Gargăphia=Gārgăphĭa|0|||ae, f.|
gastra|gastra=gāstra|0|||ae, f.|
Gebenna|Gĕbenna=Gĕbēnna|0|||ae, f.|
gelela|gelela|0|||ae, f.|
genethliologia|gĕnethlĭŏlŏgĭa|0|||ae, f.|
Genicida|Genicīda|0|||ae, f.|
Genna|Genna=Gēnna|0|||ae, f.|
Genosia|Genosĭa|0|||ae, f.|
gestatiuncula|gestātiuncula=gēstātĭūncula|0|||ae, f.|
Gilva|Gilva=Gīlva|0|||ae, f.|
glycyrriza|glycyrriza=glycȳrrīza|0|||ae, f.|
graccula|graccŭla=grāccŭla|0|||ae, f.|
Graeca|Graeca=Grāeca|0|||ae, f.|
Graecula|Graecŭla=Grāecŭla|0|||ae, f.|
grama|grāma|0|||ae, f.|
gromatica|grōmātĭca|0|||ae, f.|
grumatica|grūmātĭca|0|||ae, f.|
gurga|gurga=gūrga|0|||ae, f.|
gymnasiarcha|gymnăsĭarcha=gȳmnăsĭārcha|0|||ae, m.|
hapaluria|hăpălūrĭa|0|||ae, f.|
hebria|hebrĭa=hē̆brĭa|0|||ae, f.|
Hermagora|Hermăgŏra=Hērmăgŏra|0|||ae, m.|
heroina|hērōīna|0|||ae, f.|
Hetruria|Hetrūrĭa=Hē̆trūrĭa|0|||ae, f.|
Hiberina|Hĭbērīna|0|||ae, f.|
hieracia|hĭĕrācĭa|0|||ae, f.|
hinnulea|hinnŭlĕa=hīnnŭlĕa|0|||ae, f.|
Hippodamea|Hippŏdămēa=Hīppŏdămēa|0|||ae, f.|
Hippomeneia|Hippŏmĕnēĭa=Hīppŏmĕnēĭa|0|||ae, f.|
Hippona|Hippōna=Hīppōna|0|||ae, f.|
hippopera|hippŏpēra=hīppŏpēra|0|||ae, f.|
hippotoxota|hippotoxota=hīppotōxota|0|||ae, m.|
histrionica|histrĭōnĭca=hīstrĭōnĭca|0|||ae, f.|
hoedulea|hoedŭlĕa=hōedŭlĕa|0|||ae, f.|
holosericoprata|holosēricoprāta=holosēricō̆prāta|0|||ae, m.|
Homerida|Hŏmērida|0|||ae, m.|
Homna|Homna=Hōmna|0|||ae, f.|
Honoria|Hŏnōrĭa|0|||ae, f.|
hordeia|hordēia=hōrdēĭa|0|||ae, f.|
Hormisda|Hormisda=Hōrmīsda|0|||ae, m.|
horoscopica|hōroscŏpĭca=hōrōscŏpĭca|0|||ae, f.|
hostiola|hostiola=hōstĭola|0|||ae, f.|
hyaenia|hўaenĭa=hўāenĭa|0|||ae, f.|
Hybanda|Hybanda=Hybānda|0|||ae, f.|
Hyda|Hȳda|0|||ae, f.|
Hydrussa|Hydrussa=Hȳ̆drūssa|0|||ae, f.|
Hyetussa|Hўĕtussa=Hўĕtūssa|0|||ae, f.|
Hygea|Hўgēa|0|||ae, f.|
Hygiaenusa|Hўgĭaenūsa=Hўgĭāenūsa|0|||ae, f.|
Hylerna|Hўlerna=Hўlērna|0|||ae, f.|
Hypaea|Hўpaea=Hўpāea|0|||ae, f.|
hyperbola|hўperbŏla=hўpērbŏla|0|||ae, f.|
Hyperea|Hўpĕrēa|0|||ae, f.|
Hypsithylla|Hypsĭthylla=Hȳpsĭthȳlla|0|||ae, f.|
hysterica|hystĕrĭca=hȳstĕrĭca|0|||ae, f.|
Iamphoryna|Ĭamphŏrȳna=Ĭāmphŏrȳna|0|||ae, f.|
Ianassa|Ianassa=Ĭanāssa|0|||ae, f.|
iatroalipta|ĭātrŏălipta=ĭātrŏălīpta|0|||ae, m.|
Ibera|Ĭbēra|0|||ae, f.|
Iberina|Ibērīna|0|||ae, f.|
Icarusa|Icărūsa|0|||ae, m.|
Ichara|Ichara|0|||ae, f.|
Ichthyoessa|Ichthўŏessa=Ichthўŏēssa|0|||ae, f.|
Idicra|Idicra=Idī̆cra|0|||ae, f.|
Idothea|Īdŏthĕa|0|||ae, f.|
Iliada|Iliada=Ilĭada|0|||ae, f.|
Ilipula|Ilipula|0|||ae, f.|
Illetia|Illetĭa=Īlletĭa|0|||ae, f.|
Illucia|Illucia=Īllucĭa|0|||ae, f.|
Ilpa|Ilpa=Īlpa|0|||ae, f.|
impoenitentia|impoenitentia=īmpōenitēntĭa|0|||ae, f.|
inanilogista|inānilogista=inānilogīsta|0|||ae, m.|
inconruptela|inconruptēla=īncōnrūptēla|0|||ae, f.|
inconscientia|inconscĭentĭa=īncōnscĭēntĭa|0|||ae, f.|
incontumacia|incontumācia=īncōntumācĭa|0|||ae, f.|
incurvatura|incurvātūra=īncūrvātūra|0|||ae, f.|
infantaria|infantārĭa=īnfāntārĭa|0|||ae, f.|
infractura|infractūra=īnfrāctūra|0|||ae, f.|
ingloria|inglōrĭa=īnglōrĭa|0|||ae, f.|
innocia|innŏcĭa=īnnŏcĭa|0|||ae, f.|
inobedientia|inobedientia=inobedĭēntĭa|0|||ae, f.|
insidia|insĭdĭa=īnsĭdĭa|0|||ae, f.|
insulula|insŭlŭla=īnsŭlŭla|0|||ae, f.|
intestata|intestāta=īntēstāta|0|||ae, f.|
Inuca|Inuca|0|||ae, f.|
invidiola|invidĭŏla=īnvidĭŏla|0|||ae, f.|
ipsima|ipsima=īpsima|0|||ae, f.|
Iresia|Iresĭa|0|||ae, f.|
Irrhesia|Irrhesĭa=Īrrhesĭa|0|||ae, f.|
isagoga|īsăgōga|0|||ae, f.|
Isca|Isca=Īsca|0|||ae, f.|
Iscia|Iscĭa=Īscĭa|0|||ae, f.|
iscurra|iscurra=īscūrra|0|||ae, m.|
Isera|Isera|0|||ae, m.|
Isinda|Isinda=Isīnda|0|||ae, f.|
Isinisca|Isinisca=Isinīsca|0|||ae, f.|
Istiaea|Istĭaea=Īstĭāea|0|||ae, f.|
Isunisca|Isunisca=Isunīsca|0|||ae, f.|
Isura|Isura|0|||ae, f.|
Itea|Itĕa|0|||ae, f.|
Itonia|Itōnĭa|0|||ae, f.|
itoria|itōria=itōrĭa|0|||ae, f.|
Ituraea|Ĭtūraea=Ĭtūrāea|0|||ae, f.|
Ityraea|Ityraea=Ityrāea|0|||ae, f.|
jacea|jacea=jacĕa|0|||ae, f.|
jectura|jectūra=jēctūra|0|||ae, f.|
Jephta|Jephta|0|||ae, f.|
Joanna|Jŏanna=Jŏānna|0|||ae, f.|
Jucunda|Jūcunda=Jūcūnda|0|||ae, f.|
Juliobriga|Jūlĭō̆brĭga|0|||ae, f.|
Juncaria|Juncārĭa=Jūncārĭa|0|||ae, f.|
jurisperitia|jūrispĕrītĭa=jūrīspĕrītĭa|0|||ae, f.|
Juvavia|Juvāvĭa|0|||ae, f.|
kalumnia|kălumnĭa=kălūmnĭa|0|||ae, f.|
Labulla|Lăbulla=Lăbūlla|0|||ae, f.|
laceratura|lăcĕrātūra|0|||ae, f.|
lachruma|lăchrŭma|0|||ae, f.|
Lacimurga|Lacimurga=Lacimūrga|0|||ae, f.|
lacrimola|lăcrĭmŏla|0|||ae, f.|
Lactura|Lactūra=Lāctūra|0|||ae, f.|
Laevina|Laevīna=Lāevīna|0|||ae, f.|
lagaena|lăgaena=lăgāena|0|||ae, f.|
lanata|lānāta|0|||ae, f.|
Langobriga|Langobrīga=Lāngō̆brīga|0|||ae, f.|
lanna|lanna=lānna|0|||ae, f.|
Larga|Larga=Lārga|0|||ae, f.|
Larumna|Larumna=Larūmna|0|||ae, f.|
Lasaea|Lasaea=Lasāea|0|||ae, f.|
Lasaeea|Lasaeea=Lasāeĕa|0|||ae, f.|
Latina|Lătīna|0|||ae, f.|
Laurentina|Laurentīna=Lāurēntīna|0|||ae, f.|
Lentia|Lentĭa=Lēntĭa|0|||ae, f.|
Leocadia|Lĕocadĭa|0|||ae, f.|
leocrocota|lĕōcrŏcŏta|0|||ae, f.|
Leonida|Lĕōnĭda|0|||ae, m.|
Leontia|Lĕontĭa=Lĕōntĭa|0|||ae, f.|
Lepidina|Lĕpĭdīna|0|||ae, f.|
Lethaea|Lēthaea=Lēthāea|0|||ae, f.|
Leucata|Leucāta=Lēucāta|0|||ae, f.|
Leucia|Leucĭa=Lēucĭa|0|||ae, f.|
leucographia|leucogrăphĭa=lēucō̆grăphĭa|0|||ae, f.|
Leucolla|Leucolla=Lēucōlla|0|||ae, f.|
leucophlegmatia|leucŏphlegmătĭa=lēucŏphlēgmătĭa|0|||ae, f.|
Libisosa|Libisōsa|0|||ae, f.|
Libisosona|Libisōsona|0|||ae, f.|
lichena|līchēna|0|||ae, f.|
Ligia|Ligia=Ligĭa|0|||ae, f.|
Limera|Līmēra|0|||ae, f.|
lintearia|lintĕārĭa=līntĕārĭa|0|||ae, f.|
Lintuma|Lintuma=Līntuma|0|||ae, f.|
Lissa|Lissa=Līssa|0|||ae, f.|
literatura|lītĕrātūra|0|||ae, f.|
literula|lītĕrŭla|0|||ae, f.|
loba|lŏba|0|||ae, f.|
locutuleia|lŏcūtŭlēĭa|0|||ae, f.|
longicia|longĭcĭa=lōngĭcĭa|0|||ae, f.|
Lucceja2|Lucceja2=Lūccēja|0|||ae, f.|
Lucilla|Lūcilla=Lūcīlla|0|||ae, f.|
luecula|lŭēcŭla|0|||ae, f.|
Luppia|Luppia=Lūppĭa|0|||ae, m.|
luria|lūrĭa|0|||ae, f.|
lusoria|lūsōrĭa|0|||ae, f.|
lustra|lustra=lūstra|0|||ae, f.|
lutea|lūtĕa|0|||ae, f.|
Lycimnia|Lўcīmnĭa|0|||ae, f.|
Lycinna|Lўcinna=Lўcīnna|0|||ae, f.|
Macaria|Măcărĭa|0|||ae, f.|
Machia|Machĭa|0|||ae, f.|
macteola|mactĕŏla=māctĕŏla|0|||ae, f.|
Macua|Macŭa|0|||ae, f.|
Macynia|Macynĭa|0|||ae, f.|
Madaura|Madaura=Madāura|0|||ae, f.|
Madianita|Madĭanīta|0|||ae, m.|
Maeandria|Maeandrĭa=Māeāndrĭa|0|||ae, f.|
Maenuba|Maenuba=Māenuba|0|||ae, f.|
maerentia|maerentĭa=māerēntĭa|0|||ae, f.|
Magada|Magada|0|||ae, f.|
Magassa|Magassa=Magāssa|0|||ae, f.|
Magea|Magēa|0|||ae, f.|
Magetobria|Magetobrĭa=Magetō̆brĭa|0|||ae, f.|
Magoa|Magoa=Magŏa|0|||ae, f.|
Magontia|Māgontĭa=Māgōntĭa|0|||ae, f.|
Magrada|Magrada=Mā̆grada|0|||ae, m.|
Maguesa|Maguesa=Magụesa|0|||ae, f.|
Maguntia|Maguntia=Magūntĭa|0|||ae, f.|
Majja|Majja=Mājja|0|||ae, f.|
Majorica|Mājōrĭca|0|||ae, f.|
Malacha|Malăcha|0|||ae, f.|
Malevola|Mălĕvŏla|0|||ae, f.|
Malianda|Mălĭanda=Mălĭānda|0|||ae, f.|
malogranata|mālŏgrānāta|0|||ae, f.|
malvella|malvella=mālvēlla|0|||ae, f.|
Mambra|Mambra=Māmbra|0|||ae, f.|
mammamilla|mammămilla=māmmămīlla|0|||ae, f.|
Mamortha|Mamortha=Mamōrtha|0|||ae, f.|
Mamuda|Mamuda|0|||ae, f.|
mantichora|mantĭchō̆ra=māntĭchō̆ra|0|||ae, f.|
manubia|mănŭbĭa|0|||ae, f.|
manulea|mănŭlĕa|0|||ae, f.|
Marathusa|Mărăthūsa|0|||ae, f.|
Marcellina|Marcellina=Mārcēllina|0|||ae, f.|
Mardonia|Mardŏnĭa=Mārdŏnĭa|0|||ae, f.|
Mariba|Mariba|0|||ae, f.|
Maribba|Maribba=Marībba|0|||ae, f.|
maritata|mărītāta|0|||ae, f.|
Marmarica|Marmarica=Mārmarica|0|||ae, f.|
Maronilla|Mărōnilla=Mărōnīlla|0|||ae, f.|
Marruca|Marruca=Mārruca|0|||ae, f.|
Marsidia|Marsĭdĭa=Mārsĭdĭa|0|||ae, f.|
Marta|Marta=Mārta|0|||ae, m.|
martyra|martyra=mārtyra|0|||ae, f.|
Marucca|Marucca=Marūcca|0|||ae, f.|
Masanisa|Măsănīsa|0|||ae, m.|
Mascula|Mascŭla=Māscŭla|0|||ae, f.|
Masculula|Mascŭlŭla=Māscŭlŭla|0|||ae, f.|
Massada|Massada=Māssada|0|||ae, f.|
Massala|Massala=Māssala|0|||ae, f.|
Mastusia|Mastūsĭa=Māstūsĭa|0|||ae, f.|
Mastya|Mastўa=Māstўa|0|||ae, f.|
matela|mătēla|0|||ae, f.|
materiaria|mātĕrĭārĭa|0|||ae, f.|
Mathena|Mathena|0|||ae, f.|
Matidia|Matidĭa|0|||ae, f.|
Matrinia|Mātrīnĭa|0|||ae, f.|
mattiocopa|mattĭŏcŏpa=māttĭŏcŏpa|0|||ae, m.|
Maxilua|Maxilŭa=Māxilŭa|0|||ae, f.|
Maxima|Maxima=Māxima|0|||ae, f.|
Maximiana|Maxĭmĭāna=Māxĭmĭāna|0|||ae, f.|
Maximina|Maxĭmīna=Māxĭmīna|0|||ae, f.|
Maxula|Maxŭla=Māxŭla|0|||ae, f.|
Mecyberna|Mecyberna=Mecybērna|0|||ae, f.|
Medama|Medama|0|||ae, f.|
Medena|Mēdēna|0|||ae, f.|
Medma|Medma=Mēdma|0|||ae, f.|
Medmassa|Medmassa=Mēdmāssa|0|||ae, f.|
Medobriga|Medobrīga=Medō̆brīga|0|||ae, f.|
Meduana|Mĕdŭāna|0|||ae, m.|
Megeda|Megeda|0|||ae, f.|
Megilla|Mĕgilla=Mĕgīlla|0|||ae, f.|
Melaena|Mĕlaena=Mĕlāena|0|||ae, f.|
Melanippa|Mĕlănippa=Mĕlănīppa|0|||ae, f.|
Melanthia|Mĕlanthĭa=Mĕlānthĭa|0|||ae, f.|
Melantiana|Mĕlantĭāna=Mĕlāntĭāna|0|||ae, f.|
melitaena|mĕlitaena=mĕlitāena|0|||ae, f.|
mellila|mellila=mēllila|0|||ae, f.|
mellitula|mellītŭla=mēllītŭla|0|||ae, f.|
meloda|mĕlōda|0|||ae, f.|
Meloessa|Mĕlŏessa=Mĕlŏēssa|0|||ae, f.|
Membresa|Membrēsa=Mēmbrēsa|0|||ae, f.|
Membressa|Membressa=Mēmbrēssa|0|||ae, f.|
Membrissa|Membrissa=Mēmbrīssa|0|||ae, f.|
Meminia|Mĕmĭnĭa|0|||ae, f.|
Memmia|Memmĭa=Mēmmĭa|0|||ae, f.|
Menaria|Menarĭa|0|||ae, f.|
mennonia|mennŏnĭa=mēnnŏnĭa|0|||ae, f.|
Menosca|Menosca=Menōsca|0|||ae, f.|
Menula|Menula|0|||ae, m.|
meraria|mĕrārĭa|0|||ae, f.|
mercantia|mercantia=mērcāntĭa|0|||ae, f.|
Mercantilla|Mercantilla=Mērcāntīlla|0|||ae, f.|
Mercatilla|Mercātilla=Mērcātīlla|0|||ae, f.|
meribibula|meribibula|0|||ae, f.|
Merobrica|Merobrīca=Merō̆brīca|0|||ae, f.|
Merobriga|Merobrīga=Merō̆brīga|0|||ae, f.|
Mersura|Mersūra=Mērsūra|0|||ae, f.|
Mesala|Mesala|0|||ae, f.|
mespila|mespĭla=mēspĭla|0|||ae, f.|
Messa|Messa=Mēssa|0|||ae, f.|
MessiaSilva|MessĭaSilva=MēssĭaSīlva|0|||ae, f.|
messura|messūra=mēssūra|0|||ae, f.|
Mestria|Mestria=Mēstrĭa|0|||ae, f.|
Mesua|Mesŭa|0|||ae, f.|
metallica|mĕtallĭca=mĕtāllĭca|0|||ae, f.|
metatoria|mētātōrĭa|0|||ae, f.|
Metrodora|Mētrŏdōra|0|||ae, f.|
Mettia|Mettĭa=Mēttĭa|0|||ae, f.|
Mevia|Mēvĭa|0|||ae, f.|
Mieza|Mĭeza=Mĭēza|0|||ae, f.|
milua2|milŭa2|0|||ae, f.|
mimofabula|mīmŏfābŭla|0|||ae, f.|
mira|mīra|0|||ae, f.|
Mirobrica|Mirobrīca=Mirō̆brīca|0|||ae, f.|
Mirobriga|Mirobrīga=Mirō̆brīga|0|||ae, f.|
Miscella|Miscella=Mīscēlla|0|||ae, f.|
mistura|mistūra=mīstūra|0|||ae, f.|
Misua|Mĭsŭa|0|||ae, f.|
Modogalinga|Modogalinga=Modogalīnga|0|||ae, f.|
Modura|Modura|0|||ae, f.|
Mogetiana|Mogetĭāna|0|||ae, f.|
Mogontia|Mōgontĭa=Mōgōntĭa|0|||ae, f.|
Moguntia|Moguntĭă=Mogūntĭă|0|||ae, f.|
molitura|mŏlĭtūra|0|||ae, f.|
mollicia|mollĭcĭa=mōllĭcĭa|0|||ae, f.|
Molycria|Mŏlycrĭa=Mŏlȳ̆crĭa|0|||ae, f.|
Molyeria|Mŏlyerĭa=Mŏlўerĭa|0|||ae, f.|
monarcha|mŏnarcha=mŏnārcha|0|||ae, m.|
monastria|monastria=monāstrĭa|0|||ae, f.|
monomarita|mŏnŏmărīta|0|||ae, f.|
Montanilla|Montanilla=Mōntanīlla|0|||ae, f.|
motoria|motoria=motorĭa|0|||ae, f.|
mozicia|mozĭcĭa=mōzĭcĭa|0|||ae, f.|
muchula|muchula|0|||ae, f.|
Muenna|Mŭenna=Mŭēnna|0|||ae, f.|
Mulelacha|Mulelacha|0|||ae, f.|
muriola|muriola=murĭola|0|||ae, f.|
Murricia|Murricĭa=Mūrricĭa|0|||ae, f.|
Murtea|Murtea=Mūrtĕa|0|||ae, f.|
mustricola|mustrĭcŏla=mūstrĭcŏla|0|||ae, f.|
Muza|Muza=Mūza|0|||ae, f.|
mya|mўa|0|||ae, f.|
mylasea|mўlăsĕa|0|||ae, f.|
mylasia|mylasĭa|0|||ae, f.|
myrionyma|mȳrĭōnўma|0|||ae, f.|
myrrhiola|myrrhĭŏla=mȳrrhĭŏla|0|||ae, f.|
myrrhiza|myrrhiza=mȳrrhīza|0|||ae, f.|
Mysanda|Mysanda=Mysānda|0|||ae, f.|
mythologia|mȳthŏlŏgĭa|0|||ae, f.|
mythopoeia|mȳthŏpoeĭa=mȳthŏpōeĭa|0|||ae, f.|
Naarmalcha|Naarmalcha=Năārmālcha|0|||ae, m.|
Nabdalsa|Nabdalsa=Nābdālsa|0|||ae, m.|
Naeva|Naeva=Nāeva|0|||ae, f.|
Nagara|Nagara|0|||ae, f.|
Nagia|Nagia=Nagĭa|0|||ae, f.|
napa|napa|0|||ae, f.|
Naraggara|Naraggara=Narāggara|0|||ae, f.|
Naria|Narĭa|0|||ae, f.|
Narraga|Narraga=Nārraga|0|||ae, m.|
Narsaduma|Narsaduma=Nārsaduma|0|||ae, f.|
Narthecussa|Narthēcussa=Nārthēcūssa|0|||ae, f.|
narthecya|narthēcўa=nārthēcўa|0|||ae, f.|
Nascica|Nascĭca=Nāscĭca|0|||ae, f.|
Nassica|Nassĭca=Nāssĭca|0|||ae, f.|
Nausistrata|Nausistrăta=Nāusīstrăta|0|||ae, f.|
Nea|Nĕa|0|||ae, f.|
Nebrissa|Nebrissa=Nē̆brīssa|0|||ae, f.|
neclegentia|neclĕgentĭa=nē̆clĕgēntĭa|0|||ae, f.|
nectaria|nectărĭa=nēctărĭa|0|||ae, f.|
Negrana|Negrana=Nē̆grana|0|||ae, f.|
Nehalenia|Nehalenĭa=Nĕhalenĭa|0|||ae, f.|
Neocaesarea|Nĕŏcaesărĕa=Nĕŏcāesărĕa|0|||ae, f.|
Nephusa|Nēphūsa|0|||ae, f.|
Nereida|Nērēĭda|0|||ae, f.|
Nervesia|Nervesia=Nērvesĭa|0|||ae, f.|
Nesca|Nesca=Nēsca|0|||ae, f.|
Nestica|Nestica=Nēstica|0|||ae, m.|
Nesua|Nesŭa|0|||ae, m.|
Neverita|Neverĭta|0|||ae, f.|
Nevita|Nevita|0|||ae, m.|
Nevitta|Nevitta=Nevītta|0|||ae, m.|
Nicasia|Nīcasĭa|0|||ae, f.|
Nicotera|Nīcŏtĕra|0|||ae, f.|
nigina|nīgīna|0|||ae, f.|
Ninguaria|Ninguārĭa=Nīngụārĭa|0|||ae, f.|
Nisaea|Nisaea=Nisāea|0|||ae, f.|
Nonagria|Nonagrĭa=Nonā̆grĭa|0|||ae, f.|
Nonia|Nōnĭa|0|||ae, f.|
nonnula|nonnŭla=nōnnŭla|0|||ae, f.|
nonperitia|nonpĕrītĭa=nōnpĕrītĭa|0|||ae, f.|
noricula|nŏrĭcŭla|0|||ae, f.|
Nova|Nŏva|0|||ae, f.|
Novana|Nŏvāna|0|||ae, f.|
Nuba|Nūba|0|||ae, m.|
numidica|nŭmĭdĭca|0|||ae, f.|
Numitoria|Nŭmĭtōrĭa|0|||ae, f.|
obedientia|obedĭentĭa=obedĭēntĭa|0|||ae, f.|
oblata|oblāta=ō̆blāta|0|||ae, f.|
Obrima|Obrima=Ō̆brima|0|||ae, m.|
obsequella|obsĕquella=ōbsĕqụēlla|0|||ae, f.|
Obulcula|Obulcŭla=Obūlcŭla|0|||ae, f.|
Ocalea|Ocălĕa|0|||ae, f.|
Ocha|Ocha|0|||ae, f.|
Ocilia|Ōcīlia=Ōcīlĭa|0|||ae, f.|
